instance_name,formulation,status,objective_value,lp_gap_fraction,runtime_sec,mip_nodes,cuts_applied,mip_gap,num_facilities,num_customers,capacity_slack
cap41,loose_big_m,INFEASIBLE,,,0.0025129318237304,0.0,0,,16,50,1.3729662936774902
cap41,tight_big_m,INFEASIBLE,,,0.0003249645233154,0.0,0,,16,50,1.3729662936774902
cap41,indicator,INFEASIBLE,,,0.0004429817199707,0.0,0,,16,50,1.3729662936774902
cap42,loose_big_m,INFEASIBLE,,,0.0003888607025146,0.0,0,,16,50,1.3729662936774902
cap42,tight_big_m,INFEASIBLE,,,0.0003509521484375,0.0,0,,16,50,1.3729662936774902
cap42,indicator,INFEASIBLE,,,0.000227928161621,0.0,0,,16,50,1.3729662936774902
cap43,loose_big_m,INFEASIBLE,,,0.0003590583801269,0.0,0,,16,50,1.3729662936774902
cap43,tight_big_m,INFEASIBLE,,,0.0002789497375488,0.0,0,,16,50,1.3729662936774902
cap43,indicator,INFEASIBLE,,,0.0001730918884277,0.0,0,,16,50,1.3729662936774902
cap44,loose_big_m,INFEASIBLE,,,0.0004310607910156,0.0,0,,16,50,1.3729662936774902
cap44,tight_big_m,INFEASIBLE,,,0.0002570152282714,0.0,0,,16,50,1.3729662936774902
cap44,indicator,INFEASIBLE,,,0.000180959701538,0.0,0,,16,50,1.3729662936774902
cap61,loose_big_m,OPTIMAL,932615.75,0.0938742145544838,0.0149362087249755,1.0,53,0.0,16,50,4.118898881032471
cap61,tight_big_m,OPTIMAL,932615.75,0.0719235789230452,0.0081579685211181,1.0,53,0.0,16,50,4.118898881032471
cap61,indicator,OPTIMAL,932615.75,0.1014839846957334,0.0142431259155273,1.0,55,0.0,16,50,4.118898881032471
cap62,loose_big_m,OPTIMAL,977799.4,0.1309071097343535,0.01859712600708,1.0,66,1.1905849177953556e-16,16,50,4.118898881032471
cap62,tight_big_m,OPTIMAL,977799.4,0.0960132645816718,0.0161769390106201,1.0,66,1.1905849177953556e-16,16,50,4.118898881032471
cap62,indicator,OPTIMAL,977799.4,0.1430039868095644,0.0261940956115722,1.0,79,0.0,16,50,4.118898881032471
cap63,loose_big_m,OPTIMAL,1014099.6125,0.1573511874264511,0.0242919921875,1.0,82,0.0,16,50,4.118898881032471
cap63,tight_big_m,OPTIMAL,1014099.6125,0.1103682586540118,0.021820068359375,1.0,82,0.0,16,50,4.118898881032471
cap63,indicator,OPTIMAL,1014099.6125,0.1736805958990541,0.048738956451416,1.0,90,0.0,16,50,4.118898881032471
cap64,loose_big_m,OPTIMAL,1053197.4375,0.1818943009989709,0.0519850254058837,1.0,83,0.0,16,50,4.118898881032471
cap64,tight_big_m,OPTIMAL,1053197.4375,0.1179992110137152,0.0423798561096191,1.0,83,0.0,16,50,4.118898881032471
cap64,indicator,OPTIMAL,1053197.4375,0.2043560327215475,0.0707631111145019,1.0,102,4.5795349271864466e-05,16,50,4.118898881032471
